#time pot_increment
1769513742 238308930737702.6
1769513743 238913179091478.3
1769513744 238228154459681.5
1769513746 238467658316918.1
1769513747 238549337555567.1
1769513748 237843764119731.8
1769513749 238288046548285.2
1769513751 237982613665663
1769513752 237294815654792
1769513753 237475394881238.8
1769513755 237234459186432.6
1769513756 238943312177624.1
1769513757 238898925212970
1769513758 238752516596626.7
1769513760 239016890569484.7
1769513761 238425786742586.8
1769513762 238562482082445.7
1769513764 238160832295036.9
1769513765 238205051567004.8
1769513766 238390468082537.3
1769513767 238974928699093.5
1769513769 238369441999311.2
1769513770 238946150053888.3
1769513771 239516679277874.8
1769513773 238466174881597.3
1769513774 236844135105206
1769513775 237379152177578.8
1769513776 238201362327862.2
1769513778 238899918469662.9
1769513779 239101639874276.7
1769513780 238550472706074.6
1769513781 238276140367416.7
1769513783 238596059318423.2
1769513784 238295657216449.8
1769513785 238689077162689.1
1769513787 238420059392308.6
1769513788 238261164120403.8
1769513789 238315264361543.5
1769513790 237797597032693.3
1769513792 238950381069408.4
1769513793 238909954232085.6
1769513794 238838904129986.3
1769513796 237998131689053
1769513797 238067388769330.6
1769513798 238404051190293.9
1769513799 238301681253790.2
1769513801 238537341078633.4
1769513802 238215280820991.6
1769513803 238210353235842.2
1769513805 238788583424052.4
1769513806 238282835175509.7
1769513807 237858817763368.8
1769513808 238151235113489.6
1769513810 238027013529757.5
1769513811 238516443989781.7
1769513812 238329221552987.1
1769513813 238712115558178.8
1769513815 237961922967812.8
1769513816 237812328190392.1
1769513817 237877354255146.8
1769513819 238124107596294.2
1769513820 238319018097875.1
1769513821 238253024575302.2
1769513822 238275108412411.3
1769513824 238491625471910.6
1769513825 238172867470283
1769513826 238129757549947.9
1769513828 237947475597740.3
1769513829 238619239607721.6
1769513830 238045691915347.1
1769513831 238351240892909
1769513833 237841390623220.4
1769513834 237758885820567.7
1769513835 238199840194229.2
1769513837 237613096377226.3
1769513838 237786464818076.8
1769513839 238126313400119.2
1769513840 237650427349533.8
1769513842 238064757284067.7
1769513843 238564120311015.5
1769513844 236973361670714.8
1769513845 237761065825514.9
1769513847 238322075264578.2
1769513848 238415647784661.8
1769513849 238205090265317
1769513851 238451456623339.1
1769513852 238536373620815.3
1769513853 238630797503780.2
1769513854 237765064651158.5
1769513856 238632448631787.3
1769513857 238981726702687.1
1769513858 238667225515459.4
1769513860 239626259999973.1
1769513861 237018961182500.9
1769513862 238513941498893.2
1769513863 238910405712401.2
1769513865 239102891119720.8
1769513866 238870017573390.6
1769513867 238794104383329.7
1769513869 238684962242108.7
1769513870 239011472805708.9
1769513871 238626811577574.1
1769513872 238669844101284.6
1769513874 239284102418608.1
1769513875 237413838765185.9
1769513876 238716062786072.6
1769513877 238730664949394.1
1769513879 238376098109092.3
1769513880 238236603591284.2
1769513881 238317612059180.7
1769513883 238298507992151.5
1769513884 238267820230188
1769513885 238495869386868.1
1769513886 237926733302140.4
1769513888 238048246003985.2
1769513889 238190758990184.2
1769513890 237937259243190.8
1769513892 238391125953854.4
1769513893 238568093337784.2
1769513894 238262815248414
1769513895 238154279380755.3
1769513897 238268542598692.1
1769513898 238402400062284.8
1769513899 238539521083582.3
1769513901 238153840799877.3
1769513902 238891817622873.4
1769513903 239375985112372.2
1769513904 238734947562665.6
1769513906 237336171251617.9
1769513907 236471921834319.6
1769513908 237442669008139.9
1769513909 238008709227853.1
1769513911 238262647555724.6
1769513912 238403651307728.1
1769513913 238433049125935.2
1769513915 238155543525637.1
1769513916 237803788762724.9
1769513917 238327699419357.1
1769513918 238131240985268.6
1769513920 237855515507352.8
1769513921 238510032969311.5
1769513922 238339412108664.6
1769513924 238494979325677.4
1769513925 237143801939237.8
1769513926 238482079888112.4
1769513927 238545970802363.2
1769513929 238281906416006.8
1769513930 238124197892359.2
1769513931 238339799091790.1
1769513933 238259590389021.2
1769513934 238187263242605.8
1769513935 238276927233107.8
1769513936 238081591050086.3
1769513938 238097986235229.4
1769513939 238365623765791.4
1769513940 238205670740006.8
1769513941 238383476587380.4
1769513943 237656657777879.2
1769513944 237828968464849
1769513945 238795574919212.1
1769513947 238991117493235
1769513948 238718603975274.1
1769513949 238343772118558.6
1769513950 238747434218225.3
1769513952 238278242975739
1769513953 238581779641040.1
1769513954 236811228639983
1769513956 238884903524338.2
1769513957 238588758236759.7
1769513958 238682330756846.1
1769513959 237913356585388
1769513961 238519939737360
1769513962 238686007096551.3
1769513963 237616295437741.3
1769513965 238366939508422.7
1769513966 238543661803038.8
1769513967 238256984702633.5
1769513968 237645951244699.7
1769513970 238362618196839.3
1769513971 238306389548502
1769513972 238496604654809.8
1769513973 237314513095949.4
1769513975 238302648711606.7
1769513976 238712244552553
1769513977 237988083027189.8
1769513979 238214003776672.5
1769513980 238046156295099.9
1769513981 238062409586428.7
1769513982 238188282298173.6
1769513984 238376510891095.5
1769513985 238745280012153
1769513986 238191107274997.5
1769513988 237994210260033.9
1769513989 238333194579758.8
1769513990 237542330062756.1
1769513991 237763374824839.2
1769513993 238147158891221.5
1769513994 238747382620475.6
1769513995 237636134772716.1
1769513997 238012901545060.9
1769513998 238053354181261.5
1769513999 238328073503045.2
1769514000 238193661363635.5
1769514002 238184786550592.4
1769514003 238071013511286.1
1769514004 238565139366583.2
1769514005 238184812349467
1769514007 238503750943218.3
1769514008 238139883608435.1
1769514009 238178401328999.8
1769514011 239323110317800.3
1769514012 236582160427732.6
1769514013 238150680437674.5
1769514014 238199414512788.8
1769514016 238468393584859.6
1769514017 238652778145386.9
1769514018 238153905297067.3
1769514020 237940742091334.8
1769514021 238408927177690.8
1769514022 238644664399160.1
1769514023 237512893546236.7
1769514025 238270309821636
1769514026 238228786532120.8
1769514027 237724147635207.9
1769514029 238181458495702.5
1769514030 238148732622604.1
1769514031 237550714697171.4
1769514032 238515863515092
1769514034 238608765264420.8
1769514035 237583401871955.7
1769514036 237927662061643.3
1769514037 237739033586155.5
1769514039 238696958719042.5
1769514040 237806613739552
1769514041 237991669070833.2
1769514043 238469232048300.8
1769514044 239027326214475.3
1769514045 238607281829103.1
1769514046 237992765523025.4
1769514048 238361766833959.5
1769514049 238399716979271.6
1769514050 236925311265792.8
1769514052 238517037363908.6
1769514053 238537831257261.2
1769514054 238530065795847.5
1769514055 238359896415513.2
1769514057 237579944822689.6
1769514058 238254765999374.1
1769514059 238272631720397.5
1769514061 238382844514940.2
1769514062 238566235818775.5
1769514063 238668863744029.1
1769514064 237529817608319.8
1769514066 238603295902894
1769514067 237882746220049.1
1769514068 237994326354970.5
1769514069 237950687557693.7
1769514071 237830271308042.9
1769514072 238312336189216.8
1769514073 237641371944366.4
1769514075 238086699227362.5
1769514076 238048026713546.2
1769514077 238539598480208
1769514078 238345629637568
1769514080 238406076401989.1
1769514081 238268942481254.9
1769514082 238260725539528.7
1769514084 237982187984223.8
1769514085 238518417603730
1769514086 237791637492538.9
1769514087 238043782798588.7
1769514089 238252289307360.5
1769514090 238553504073900.1
1769514091 238178078843060.1
1769514093 237782014512118.5
1769514094 238300894388100.3
1769514095 239003991131922
1769514096 236733290238226.1
1769514098 238009251004230.5
1769514099 238373673014831.2
1769514100 238591209129898.4
1769514101 238602418741140.8
1769514103 238316863891802.7
1769514104 238903736703179.8
1769514105 237933686098984.9
1769514107 238193287279947.6
1769514108 238376394796155.8
1769514109 238394544304808.4
1769514110 238504537808909.7
1769514112 238756721813271.9
1769514113 238241698869123
1769514114 238196254150585.9
1769514116 238894216918259.7
1769514117 238627508147200.5
1769514118 238796258589404.1
1769514119 238678022344698.5
1769514121 238496385364369.4
1769514122 238486336702507.6
1769514123 238387256122584.9
1769514125 238570531331484.9
1769514126 238385914581080.2
1769514127 238633403190168
1769514128 238666928828393
1769514130 238870185266079.9
1769514131 238356813449935.2
1769514132 238625908616943
1769514133 238278333271800.8
1769514135 238617949663966.1
1769514136 238806204055764.9
1769514137 238674100915679.5
1769514139 239067585359108.7
1769514140 237520259125084.6
1769514141 238024665832121
1769514142 239287688462251.4
1769514144 238737720941741
1769514145 239301529558756.5
1769514146 239394947285588
1769514148 239035788245515.3
1769514149 238462150257078.9
1769514150 238576155486263.2
1769514151 237902946739274.5
1769514153 238540333748149.6
1769514154 237903359521274.7
1769514155 238483576222870.8
1769514157 238779089438007.1
1769514158 237551346769611.9
1769514159 237446564638285.1
1769514160 238802037537431.9
1769514162 238729568497201.9
1769514163 238671533927603.4
1769514164 238169900599645.3
1769514165 238513283627578.9
1769514167 239038858311656.1
1769514168 239136507054009.2
1769514169 238788725317866.9
1769514171 238847856339657.1
1769514172 238894436208698.6
1769514173 238776483751619.3
1769514174 238789550881870.4
1769514176 238485304747502.4
1769514177 238779347426758.4
1769514178 237268346008911.1
1769514180 239082755097682.5
1769514181 238871139824458.7
1769514182 238713328105310.7
1769514183 238398439934952.5
1769514185 238473088980132.6
1769514186 238255462569000.6
1769514187 238576181285136.2
1769514189 238381657766682.2
1769514190 237873897205882
1769514191 238579960820343.8
1769514192 238628630398270.5
1769514194 238491638371347.3
1769514195 238997799401891
1769514196 238551298270078.2
1769514197 238347745145330.6
1769514199 239228492943274.1
1769514200 237451027843681.6
1769514201 238762810347800.7
1769514203 238872378170464.2
1769514204 238983455227320.8
1769514205 238397330583322.9
1769514206 238471037969559.6
1769514208 238240950701743.9
1769514209 238735476439606.8
1769514210 238391448439792.8
1769514212 238464368960338.2
1769514213 238680589332774.1
1769514214 238413106595461.2
1769514215 238127022869183.1
1769514217 238357316528000.3
1769514218 239135062317002.2
1769514219 238724241029486.7
1769514221 238829913222006.1
1769514222 238499120045133.9
1769514223 238407482440685.3
1769514224 238387320619772.1
1769514226 238853983572498.1
1769514227 238686871358867.1
1769514228 238628810990394.3
1769514229 238167088522255.2
1769514231 238571485889863.2
1769514232 238362398906401.8
1769514233 238529330527905.9
1769514235 238305486587871
1769514236 238627791934826.7
1769514237 238555800173786.9
1769514238 238755470567827.8
1769514240 238187650225731.6
1769514241 239342472373582.8
1769514242 238985338545204.3
1769514244 238444116843363.2
1769514245 238597929736869.4
1769514246 237567987044068
1769514247 239907699928727.8
1769514249 238591712207963.6
1769514250 238383115403126.8
1769514251 238109453835223.1
1769514253 238736430997984.4
1769514254 238300030125781.6
1769514255 238269032777316.9
1769514256 237146330229001.2
1769514258 238517050263346.1
1769514259 238858820861585.6
1769514260 238210649922905.8
1769514261 238140747870751.2
1769514263 238544074585042
1769514264 237855979887104.5
1769514265 238089395209812.8
1769514267 238519939737360
1769514268 238268181414438.5
1769514269 238541339904280
1769514270 238456938884303.3
1769514272 238465375116468.6
1769514273 237713531398095.5
1769514274 236972819894337.4
1769514276 238671288838290.1
1769514277 239910021827489.5
1769514278 238921705619705.9
1769514279 238898396336030.1
1769514281 237980975437093.3
1769514282 238314000216663.7
1769514283 238420794660250.3
1769514285 239580647588751.3
1769514286 237857127937049.4
1769514287 237646183434576.2
1769514288 237966992446773.8
1769514290 239007422382313.3
1769514291 238216751356874.9
1769514292 239168471860290.5
1769514293 238928052142986.9
1769514295 238971342655450.4
1769514296 238422626380384.2
1769514297 238182503350143.6
1769514299 238345578039817.9
1769514300 238271715860332.2
1769514301 238495572699804.6
1769514302 238416550745292.8
1769514304 238506472724544.9
1769514305 238174234810666.9
1769514306 238464846239527.7
1769514308 237947462698302.9
1769514309 238548254002812.3
1769514310 238713611892936.8
1769514311 238526402355579.7
1769514313 238487149367076.7
1769514314 238511039125441.8
1769514315 238467774411854.7
1769514317 238538979307203.2
1769514318 238744660839151.2
1769514319 238930851320937.5
1769514320 238117129000572
1769514322 238058771945038.6
1769514323 238731335720148.7
1769514324 239282670581040.1
1769514325 238499390933324.2
1769514327 236952838665550.9
1769514328 237335706871867.8
1769514329 238011959886120.6
1769514331 238526002473016.8
1769514332 238824289067227.4
1769514333 238022950206923.9
1769514334 238505169881351
1769514336 238743009711141.1
1769514337 238793136925513.8
1769514338 238866444429184.7
1769514340 238574091576251
1769514341 238635428401866.1
1769514342 238292651647496.2
1769514343 238783384950714.2
1769514345 237175792544395.4
1769514346 238336238847022.5
1769514347 238685349225234.2
1769514349 238683698097227.1
1769514350 238899363793848
1769514351 238730445658955.1
1769514352 237944573224289.4
1769514354 238579535138903.1
1769514355 238970839577385.2
1769514356 238645425465976.7
1769514357 239124226789447.9
1769514359 236918848647573.2
1769514360 238312890865034
1769514361 238123256233415.9
1769514363 237955460349593
1769514364 237842706365851.7
1769514365 237951719512700.6
1769514366 237494834333647.3
1769514368 238248213085092.5
1769514369 239975228484371.6
1769514370 238804127246317
1769514372 238705201459645.8
1769514373 238530065795847.5
1769514374 238617601379152
1769514375 238203232746308.3
1769514377 238446361345500.3
1769514378 238692934094521.1
1769514379 238975663967032.4
1769514381 238639814210635.2
1769514382 238834440924589.8
1769514383 238546280388863.9
1769514384 238250354391727.4
1769514386 238205606242819.6
1769514387 238440247012096.7
1769514388 238723634755922.1
1769514389 238781411336769.2
1769514391 238022240737857.1
1769514392 238212004363852.2
1769514393 238585301187493.4
1769514395 238331375759062.2
1769514396 238332498010129.4
1769514397 238647476476550.3
1769514398 238262763650661.3
1769514400 238662297930309.9
1769514401 238385966178828.4
1769514402 238163631472988.8
1769514404 238607088337538.9
1769514405 239040741629539.6
1769514406 238004620106147.5
1769514407 238788544725740
1769514409 238539753273457
1769514410 238471824835251
1769514411 239118809025673.6
1769514413 238068627115334.6
1769514414 238686187688675.2
1769514415 238932141264694
1769514416 238585688170621.8
1769514418 238723402566045.6
1769514419 238322526744894
1769514420 238127074466935.6
1769514421 238210198442593
1769514423 238434919544381.8
1769514424 238618452742032.7
1769514425 238466690859099.9
1769514427 238393331757678.2
1769514428 238490825706781.8
1769514429 238548150807311.3
1769514430 238758811522157.1
1769514432 238477242599028.1
1769514433 238127487248935.9
1769514434 238221846634713.1
1769514436 237910260720372.7
1769514437 237814817781840.1
1769514438 238678073942448.2
1769514439 238730381161768
1769514441 238019119073968.6
1769514442 238229676593311.5
1769514443 238578670876587.3
1769514445 238503067273029.4
1769514446 238779644113821.9
1769514447 237115577969850.4
1769514448 238877073565738.4
1769514450 238502370703400.1
1769514451 238524093356255.6
1769514452 238022937307486.5
1769514453 238296082897887.5
1769514455 238440414704783.1
1769514456 238139574021934.5
1769514457 238705885129835.4
1769514459 238717004445014.7
1769514460 238909657545022.1
1769514461 237798254904010.3
1769514462 236723035185361.5
1769514464 237401248914125.1
1769514465 238008773725040.7
1769514466 238677416071134.2
1769514468 238216648161372.7
1769514469 238786184128666.2
1769514470 238646921800734.6
1769514471 238191004079498.1
1769514473 238645747951914.9
1769514474 237820119450680.4
1769514475 238167140120004.9
1769514477 238251953921984.8
1769514478 238300546103284.1
1769514479 238328744273799.6
1769514480 238394750695810
1769514482 238609784319988.6
1769514483 238570699024171.9
1769514484 238154343877942.5
1769514485 238400426448338.3
1769514487 238369029217307.9
1769514488 237865770560216.3
1769514489 238593518129222.7
1769514491 238493250801042.8
1769514492 238572904827996.8
1769514493 238235907021654.8
1769514494 238335722869519.2
1769514496 238236577792409.4
1769514497 238246162074517.8
1769514498 238612041721563.2
1769514500 238945363188197
1769514501 238036094733799.6
1769514502 238843960709512.8
1769514503 237718394486054.9
1769514505 236964448159359.2
1769514506 238969498035879
1769514507 238754000031947.3
1769514509 237974177433497.8
1769514510 238183844891650.8
1769514511 238722409309352.7
1769514512 238466652160787.7
1769514514 238737346858053
1769514515 238186295784787.8
1769514516 238676164825689.9
1769514517 238331698245000.7
1769514519 239254691700963.5
1769514520 238139909407310.4
1769514521 237768599097052.1
1769514523 239187743620010
1769514524 238482776457742.1
1769514525 238654274480145.8
1769514526 238160006731033.5
1769514528 238093342437707.2
1769514529 238386482156331.1
1769514530 238358490376820.2
1769514532 238525202707888.2
1769514533 238214984133927.1
1769514534 238521255479991.3
1769514535 238441898140103.8
1769514537 238347293665015.1
1769514538 238534425805744.7
1769514539 238119399301583.8
1769514541 237759453395820
1769514542 237777641602784.7
1769514543 238178865708749.8
1769514544 238036004437737.6
1769514546 239115571266843.5
1769514547 237831664447298.8
1769514548 239040109557100.2
1769514549 238597297664427.1
1769514551 238600432227755
1769514552 238950058583470
1769514553 238482828055491.8
1769514555 238392377199298.6
1769514556 238927897349736.5
1769514557 238583275975797.4
1769514558 238677803054259.5
1769514560 238233791513894.8
1769514561 238621213221670.1
1769514562 238580825082659.5
1769514564 238537457173573.1
1769514565 238654751759335.4
1769514566 238721777236913.4
1769514567 238398233543950.9
1769514569 238026497552254.8
1769514570 238443587966423.2
1769514571 238500164899575.3
1769514573 237968591977031.2
1769514574 238448476853259.8
1769514575 238594653279727.1
1769514576 238076457073935.3
1769514578 237996854644733.9
1769514579 238578812770398.8
1769514580 238701421924439
1769514581 238171848414715.3
1769514583 238363314766467.3
1769514584 238153376420127.3
1769514585 238215525910305.5
1769514587 238053005896445.3
1769514588 238333465467947.6
1769514589 238282731980010.3
1769514590 237921638024301.5
1769514592 238571279498863.8
1769514593 238252856882612.9
1769514594 237633580684078.1
1769514596 238900292553350.6
1769514597 238612944682191.3
1769514598 238544977545670
1769514599 238676113227940.3
1769514601 238633299994666.8
1769514602 238407779127748.9
1769514603 238520675005301.6
1769514605 238761365610795.2
1769514606 238379748649922.7
1769514607 238435035639320.5
1769514608 238545158137796.8
1769514610 238619252507161.9
1769514611 238468329087669.7
1769514612 238157104357582.2
1769514613 238530762365476.9
1769514615 238153324822374.8
1769514616 238431359299613
1769514617 238047278546167.2
1769514619 238751807127559.8
1769514620 238306724933877.8
1769514621 238655358032899.6
1769514622 238262995840537.8
1769514624 238243453192629.5
1769514625 238645360968789.4
1769514626 238918532358064.7
1769514628 238493353996542.2
1769514629 238082932591592.4
1769514630 238200730255419.9
1769514631 238252611793299
1769514633 239324051976740.8
1769514634 237905320235785.9
1769514635 238394015427868.3
1769514637 238110472890790.9
1769514638 238247722906464.2
1769514639 238351524680535.1
1769514640 238398259342825.8
1769514642 238431746282741.4
1769514643 238422071704569.4
1769514644 238188346795360.7
1769514645 238613731547882.5
1769514647 238292677446371.1
1769514648 238428069943036.2
1769514649 237896638914305.4
1769514651 238883716776081.1
1769514652 238421594425379
1769514653 237105258419798.5
1769514654 238011289115367.6
1769514656 238598161926745.9
1769514657 238217293133253.5
1769514658 238333865350510.3
1769514660 237969404641600.2
1769514661 237991256288829.9
1769514662 238309279022515.8
1769514663 238655035546961.6
1769514665 238456048823109.8
1769514666 238296134495637.3
1769514667 238484182496435.2
1769514669 238815736740125.3
1769514670 237497194930719.6
1769514671 236640956064146.5
1769514672 237509565491344.7
1769514674 238063054558308.3
1769514675 238777115824058.7
1769514676 238712760530055.6
1769514677 239225809860259
1769514679 238989376069163.3
1769514680 238994406849811.8
1769514681 238470147908366.1
1769514683 238620697244167.5
1769514684 239139757712275.2
1769514685 238834827907718.2
1769514686 237865370677650.5
1769514688 238807068318082.8
1769514689 238447303004443.5
1769514690 238457545157867.9
1769514692 238485691730630.8
1769514693 238472573002630
1769514694 238588345454759.3
1769514695 238147894159160.7
1769514697 238691798944016.6
1769514698 238110447091916.1
1769514699 238770343619338
1769514701 238302364923980.7
1769514702 238719674628590.8
1769514703 238560959948813.5
1769514704 238730084474704.5
1769514706 238438157303211.4
1769514707 238474740108139.8
1769514708 238423542240449.7
1769514709 238348648105958.6
1769514711 237787187186579.6
1769514712 239117660975728.8
1769514713 238963770685600.8
1769514715 238161025786601.3
1769514716 238938836072790.2
1769514717 238599903350814.9
1769514718 238932012270319.8
1769514720 238489213277086.8
1769514721 239463778684426.4
1769514722 237209214987121.2
1769514724 238883174999703.7
1769514725 238726008252433.4
1769514726 238873242432780.2
1769514727 238443845955174.5
1769514729 238461414989137.3
1769514730 238533974325429.2
1769514731 238514560671898.1
1769514733 238558134971986.2
1769514734 238308195469761.1
1769514735 238631855257660.8
1769514736 237165447195468.7
1769514738 237504392816881.4
1769514739 238369880580186.4
1769514740 239297621029174.8
1769514741 239232594964417.2
1769514743 238747343922163.4
1769514744 238829861624256.6
1769514745 237877070467520.6
1769514747 236711928769621.2
1769514748 237675632850533
1769514749 238161361171977
1769514750 238874945158540.7
1769514752 238581224965225.3
1769514753 238837768979481.7
1769514754 238414138550466.3
1769514756 238498629866507.8
1769514757 238352595333852.5
1769514758 238849468769350.9
1769514759 238785152173661
1769514761 238834776309966.8
1769514762 237493621786516.3
1769514763 239031621727182.4
1769514765 239154101886845.3
1769514766 238664877817822.2
1769514767 238980127172428.8
1769514768 238505040886974.9
1769514770 238222633500402.1
1769514771 237991385283207.1
1769514772 238683865789913.6
1769514773 238727607782690.9
1769514775 237190704294217.8
1769514776 238024627133805.9
1769514777 238076263582374
1769514779 238017648538086.4
1769514780 238557257810232.8
1769514781 237372883050923.1
1769514782 238236642289596.4
1769514784 238251038061916.4
1769514785 238135536497975.7
1769514786 239267939423341.4
1769514788 237522219839592.6
1769514789 237046166096322.1
1769514790 238725169788992.5
1769514791 238730935837582.8
1769514793 238876428593860.3
1769514794 238793794796827.9
1769514795 239092726362921
1769514797 238650714235376.5
1769514798 238704530688891.9
1769514799 238743267699892.4
1769514800 238862523000165.6
1769514802 238508368941866.9
1769514803 238448489752697.7
1769514804 238695526881471.3
1769514805 238379284270172.6
1769514807 237854664144473.2
1769514808 238025413999500
1769514809 238610983967683.2
1769514811 238557219111917.6
1769514812 238410771797262.1
1769514813 237975170690190.6
1769514814 238227819074302.8
1769514816 238102423641751.7
1769514817 238832248020205.2
1769514818 237890305290461.2
1769514820 238001292051255.6
1769514821 238284396007454.9
1769514822 238206560801200.2
1769514823 238686355381364.5
1769514825 238286614710717.2
1769514826 238379451962859
1769514827 237493260602263.4
1769514829 238604676142715.3
1769514830 238091007639507
1769514831 238576852055890.8
1769514832 237736337603705.8
1769514834 238651642994882.5
1769514835 238457209772492
1769514836 238319224488876.6
1769514837 238844128402202.2
1769514839 238247464917713.4
1769514840 238412590617958.6
1769514841 238615730960705.8
1769514843 237710242041515.8
1769514844 239227809273082.9
1769514845 239093229440986.2
1769514846 238860768676656.2
1769514848 238934127778079.8
1769514849 238832776897145.2
1769514850 239162228532509.7
1769514852 238113929940057
1769514853 238627495247763
1769514854 238723750850861.8
1769514855 238783114062525.5
1769514857 238875048354039.3
1769514858 238356439366247.2
1769514859 238845250653269.3
1769514861 239009770079949.8
1769514862 238130028438136.7
1769514863 238662156036495.4
1769514864 238529511120032.7
1769514866 238817671655758.5
1769514867 238849726758103.2
1769514868 238844631480264.4
1769514869 238516701978532.9
1769514871 238891598332434.7
1769514872 238665677582951.6
1769514873 238529111237469.8
1769514875 238980101373556.2
1769514876 238529640114409.8
1769514877 238419324124366.9
1769514878 238572569442618.2
1769514880 238007135496470.5
1769514881 237564504195927
1769514882 237334855508986.5
1769514884 238746015280094.7
1769514885 240657582932592.8
1769514886 238690315508695.8
1769514887 239047088152822
1769514889 238275327702850.2
1769514890 238413171092651.1
1769514891 239167401206973
1769514893 238648818018055.6
1769514894 238606482063971.8
1769514895 239023249992204.2
1769514896 238554484431155.7
1769514898 238598897194684.7
1769514899 238762939342177.8
1769514900 238833589561711.3
1769514901 238514496174708.1
1769514903 239086160549199
1769514904 238890553477991.8
1769514905 238950948644660.8
1769514907 239099253478326.2
1769514908 238126751980994.3
1769514909 237869988676298.9
1769514910 239340150474820.1
1769514912 238474985197452.8
1769514913 239019547853622.8
1769514914 238447754484757.1
1769514916 239172896367374.6
1769514917 238773129897852.4
1769514918 238523551579878
1769514919 237992597830338.9
1769514921 238593569726972
1769514922 239205635139911.2
1769514923 238667044923332.7
1769514925 238913643471228.3
1769514926 238908651388891.7
1769514927 238064744384629.8
1769514928 238232462871826.1
1769514930 239180868219790
1769514931 238957295167943.7
1769514932 238585249589743.8
1769514933 238297140651767.7
1769514935 238394234718307.3
1769514936 238752464998877.1
1769514937 238143959830703.6
1769514939 238781591928895.5
1769514940 238319301885501.2
1769514941 238725969554121.1
1769514942 238537444274135.7
1769514944 238210495129656.8
1769514945 238080868681582.1
1769514946 238431862377678.2
1769514948 238595620737545.2
1769514949 238753264764005.8
1769514950 238935998196525.9
1769514951 238590822146770
1769514953 238379503560608.7
1769514954 238445380988244.7
1769514955 239024372243271.3
1769514957 238815865734499.5
1769514958 239197830980185.3
1769514959 238802759905936.1
1769514960 238739900946691.1
1769514962 238380058236426.5
1769514963 238538295637014.2
1769514964 238327622022729.7
1769514965 238658673188354.5
1769514967 238424084016829.9
1769514968 238194370832702.4
1769514969 238679854064832.5
1769514971 238774432741046.3
1769514972 238603540992207.8
1769514973 238987092868713.7
1769514974 238278746053804.2
1769514976 237516415092689.8
1769514977 239659295459572.9
1769514978 238633364491855.2
1769514980 238800902386927.3
1769514981 239095009563367.5
1769514982 238910908790466.3
1769514983 238434558360130.8
1769514985 238803224285689
1769514986 239264314681387
1769514987 239147407078749.1
1769514989 238918158274374.9
1769514990 239217657415720
1769514991 238561114742061.8
1769514992 238810022289282.2
1769514994 238947581891459.4
1769514995 238369132412810.2
1769514996 238589480605265.8
1769514997 238563333445324.2
1769514999 237734080202131.3
1769515000 238233662519520.9
1769515001 237554249143062.4
1769515003 237316383514395.9
1769515004 238892217505436.3
1769515005 239614586008980.1
1769515006 238893958929508.4
1769515008 238927639360985.2
1769515009 238634577038984.8
1769515010 238694701317467.8
1769515012 238651604296570.1
1769515013 238592576470279.3
1769515014 238472934186880.7
1769515015 238494398850984.9
1769515017 238570118549482.3
1769515018 238645257773288.9
1769515019 238194048346763.9
1769515021 238208340923584.5
1769515022 238323468403834.1
1769515023 238335155294266.8
1769515024 238501532239959.2
1769515026 239138467768518.6
1769515027 238831886835954.6
1769515028 238871088226708
1769515029 238294393071568.8
1769515031 237260012972244.8
1769515032 239630297523931.8
1769515033 238981933093687.9
1769515035 238970839577385.2
1769515036 238869114612760.6
1769515037 238459015693751.1
1769515038 238753200266818.6
1769515040 238825617709298.7
1769515041 239084806108255.4
1769515042 238289697676295.3
1769515044 238314026015538.5
1769515045 238816755795692.1
1769515046 238998379876583.5
1769515047 238627327555074
1769515049 239041657489608
1769515050 238621342216047.2
1769515051 238836143650349.5
1769515053 238548370097749.2
1769515054 238908806182143.8
1769515055 238615653564081.3
1769515056 238665896873390.7
1769515058 238432649243369.5
1769515059 237721361356696.2
1769515060 239708584210501.9
1769515061 238756438025645.8
1769515063 238974851302466.1
1769515064 238812086199293.2
1769515065 238887573707913
1769515067 238973045381207.2
1769515068 238753716244321.2
1769515069 238561927406630.8
1769515070 238614144329885.8
1769515072 238473256672818.9
1769515073 238915152705423.7
1769515074 238696197652224.5
1769515076 238386004877140.8
1769515077 238376626986032.3
1769515078 238975018995155.6
1769515079 238554316738466.3
1769515081 238827423630555.1
1769515082 238759366197971.9
1769515083 238452978756969.1
1769515085 238865605965743.8
1769515086 238465452513093.1
1769515087 238644715996909.7
1769515088 238514225286521.6
1769515090 238673004463487.3
1769515091 238418163174987.8
1769515092 238703537432197.7
1769515093 238728007665256.8
1769515095 238571872872991.6
1769515096 238596691390862.7
1769515097 238971458750387.1
1769515099 238567757952407.3
1769515100 238772072143972.4
1769515101 238910934589341.8
1769515102 237995358309975.8
1769515104 237392864279709.6
1769515105 239835437279498.5
1769515106 238048503992736.5
1769515108 238848436814346.7
1769515109 239043115126050.9
1769515110 238972697096393.3
1769515111 238855338013444.5
1769515113 238288988207228.5
1769515114 238900821430290.9
1769515115 238500345491702
1769515117 239010273158015
1769515118 239263231128631.1
1769515119 239048197504450.7
1769515120 237582163525948.9
1769515122 239915955568769.2
1769515123 238738881891123.2
1769515124 238674978077432.8
1769515125 238848436814346.7
1769515127 238720758181345.6
1769515128 238593763218535.4
1769515129 238470986371807.4
1769515131 237628949785993.1
1769515132 238609603727861.9
1769515133 238315341758169.8
1769515134 238419285426054.8
1769515136 238669985995096.2
1769515137 238517450145911.9
